Date,Open,High,Low,Close,Volume
0-6462,63.0799843436462,63.0799843436462,63.0799843436462,63.0799843436462,65535
0-6463,62.9899171519983,62.9899171519983,62.9899171519983,62.9899171519983,65535
0-6464,62.8997056280712,62.8997056280712,62.8997056280712,62.8997056280712,65535
0-6465,62.8093507742144,62.8093507742144,62.8093507742144,62.8093507742144,65535
0-6466,62.7188535943695,62.7188535943695,62.7188535943695,62.7188535943695,65535
0-6467,62.6282150940601,62.6282150940601,62.6282150940601,62.6282150940601,65535
0-6468,62.5374362803796,62.5374362803796,62.5374362803796,62.5374362803796,65535
0-6469,62.4465181619805,62.4465181619805,62.4465181619805,62.4465181619805,65535
0-6470,62.3554617490631,62.3554617490631,62.3554617490631,62.3554617490631,65535
0-6471,62.2642680533646,62.2642680533646,62.2642680533646,62.2642680533646,65535
0-6472,62.1729380881472,62.1729380881472,62.1729380881472,62.1729380881472,65535
0-6473,62.0814728681873,62.0814728681873,62.0814728681873,62.0814728681873,65535
0-6474,61.9898734097645,61.9898734097645,61.9898734097645,61.9898734097645,65535
0-6475,61.8981407306492,61.8981407306492,61.8981407306492,61.8981407306492,65535
0-6476,61.8062758500927,61.8062758500927,61.8062758500927,61.8062758500927,65535
0-6477,61.7142797888148,61.7142797888148,61.7142797888148,61.7142797888148,65535
0-6478,61.6221535689932,61.6221535689932,61.6221535689932,61.6221535689932,65535
0-6479,61.5298982142515,61.5298982142515,61.5298982142515,61.5298982142515,65535
0-6480,61.4375147496482,61.4375147496482,61.4375147496482,61.4375147496482,65535
0-6481,61.3450042016655,61.3450042016655,61.3450042016655,61.3450042016655,65535
0-6482,61.2523675981971,61.2523675981971,61.2523675981971,61.2523675981971,65535
0-6483,61.1596059685379,61.1596059685379,61.1596059685379,61.1596059685379,65535
0-6484,61.0667203433716,61.0667203433716,61.0667203433716,61.0667203433716,65535
0-6485,60.9737117547598,60.9737117547598,60.9737117547598,60.9737117547598,65535
0-6486,60.8805812361303,60.8805812361303,60.8805812361303,60.8805812361303,65535
0-6487,60.7873298222657,60.7873298222657,60.7873298222657,60.7873298222657,65535
0-6488,60.6939585492919,60.6939585492919,60.6939585492919,60.6939585492919,65535
0-6489,60.6004684546663,60.6004684546663,60.6004684546663,60.6004684546663,65535
0-6490,60.506860577167,60.506860577167,60.506860577167,60.506860577167,65535
0-6491,60.4131359568805,60.4131359568805,60.4131359568805,60.4131359568805,65535
0-6492,60.3192956351905,60.3192956351905,60.3192956351905,60.3192956351905,65535
0-6493,60.2253406547662,60.2253406547662,60.2253406547662,60.2253406547662,65535
0-6494,60.131272059551,60.131272059551,60.131272059551,60.131272059551,65535
0-6495,60.0370908947506,60.0370908947506,60.0370908947506,60.0370908947506,65535
0-6496,59.9427982068211,59.9427982068211,59.9427982068211,59.9427982068211,65535
0-6497,59.8483950434584,59.8483950434584,59.8483950434584,59.8483950434584,65535
0-6498,59.7538824535853,59.7538824535853,59.7538824535853,59.7538824535853,65535
0-6499,59.6592614873409,59.6592614873409,59.6592614873409,59.6592614873409,65535
0-6500,59.5645331960682,59.5645331960682,59.5645331960682,59.5645331960682,65535
0-6501,59.4696986323029,59.4696986323029,59.4696986323029,59.4696986323029,65535
0-6502,59.3747588497614,59.3747588497614,59.3747588497614,59.3747588497614,65535
0-6503,59.279714903329,59.279714903329,59.279714903329,59.279714903329,65535
0-6504,59.1845678490488,59.1845678490488,59.1845678490488,59.1845678490488,65535
0-6505,59.0893187441091,59.0893187441091,59.0893187441091,59.0893187441091,65535
0-6506,58.9939686468325,58.9939686468325,58.9939686468325,58.9939686468325,65535
0-6507,58.8985186166634,58.8985186166634,58.8985186166634,58.8985186166634,65535
0-6508,58.8029697141569,58.8029697141569,58.8029697141569,58.8029697141569,65535
0-6509,58.7073230009663,58.7073230009663,58.7073230009663,58.7073230009663,65535
0-6510,58.6115795398319,58.6115795398319,58.6115795398319,58.6115795398319,65535
0-6511,58.5157403945689,58.5157403945689,58.5157403945689,58.5157403945689,65535
0-6512,58.4198066300559,58.4198066300559,58.4198066300559,58.4198066300559,65535
0-6513,58.3237793122225,58.3237793122225,58.3237793122225,58.3237793122225,65535
0-6514,58.227659508038,58.227659508038,58.227659508038,58.227659508038,65535
0-6515,58.1314482854992,58.1314482854992,58.1314482854992,58.1314482854992,65535
0-6516,58.0351467136185,58.0351467136185,58.0351467136185,58.0351467136185,65535
0-6517,57.9387558624126,57.9387558624126,57.9387558624126,57.9387558624126,65535
0-6518,57.84227680289,57.84227680289,57.84227680289,57.84227680289,65535
0-6519,57.745710607039,57.745710607039,57.745710607039,57.745710607039,65535
0-6520,57.6490583478166,57.6490583478166,57.6490583478166,57.6490583478166,65535
0-6521,57.5523210991357,57.5523210991357,57.5523210991357,57.5523210991357,65535
0-6522,57.4554999358537,57.4554999358537,57.4554999358537,57.4554999358537,65535
0-6523,57.3585959337601,57.3585959337601,57.3585959337601,57.3585959337601,65535
0-6524,57.2616101695651,57.2616101695651,57.2616101695651,57.2616101695651,65535
0-6525,57.1645437208875,57.1645437208875,57.1645437208875,57.1645437208875,65535
0-6526,57.0673976662422,57.0673976662422,57.0673976662422,57.0673976662422,65535
0-6527,56.9701730850289,56.9701730850289,56.9701730850289,56.9701730850289,65535
0-6528,56.8728710575197,56.8728710575197,56.8728710575197,56.8728710575197,65535
0-6529,56.7754926648473,56.7754926648473,56.7754926648473,56.7754926648473,65535
0-6530,56.6780389889927,56.6780389889927,56.6780389889927,56.6780389889927,65535
0-6531,56.5805111127736,56.5805111127736,56.5805111127736,56.5805111127736,65535
0-6532,56.482910119832,56.482910119832,56.482910119832,56.482910119832,65535
0-6533,56.3852370946225,56.3852370946225,56.3852370946225,56.3852370946225,65535
0-6534,56.2874931223998,56.2874931223998,56.2874931223998,56.2874931223998,65535
0-6535,56.1896792892071,56.1896792892071,56.1896792892071,56.1896792892071,65535
0-6536,56.0917966818639,56.0917966818639,56.0917966818639,56.0917966818639,65535
0-6537,55.9938463879535,55.9938463879535,55.9938463879535,55.9938463879535,65535
0-6538,55.8958294958115,55.8958294958115,55.8958294958115,55.8958294958115,65535
0-6539,55.7977470945136,55.7977470945136,55.7977470945136,55.7977470945136,65535
0-6540,55.6996002738631,55.6996002738631,55.6996002738631,55.6996002738631,65535
0-6541,55.6013901243794,55.6013901243794,55.6013901243794,55.6013901243794,65535
0-6542,55.5031177372852,55.5031177372852,55.5031177372852,55.5031177372852,65535
0-6543,55.4047842044951,55.4047842044951,55.4047842044951,55.4047842044951,65535
0-6544,55.3063906186027,55.3063906186027,55.3063906186027,55.3063906186027,65535
0-6545,55.2079380728692,55.2079380728692,55.2079380728692,55.2079380728692,65535
0-6546,55.1094276612106,55.1094276612106,55.1094276612106,55.1094276612106,65535
0-6547,55.0108604781861,55.0108604781861,55.0108604781861,55.0108604781861,65535
0-6548,54.9122376189856,54.9122376189856,54.9122376189856,54.9122376189856,65535
0-6549,54.8135601794178,54.8135601794178,54.8135601794178,54.8135601794178,65535
0-6550,54.7148292558974,54.7148292558974,54.7148292558974,54.7148292558974,65535
0-6551,54.6160459454338,54.6160459454338,54.6160459454338,54.6160459454338,65535
0-6552,54.5172113456183,54.5172113456183,54.5172113456183,54.5172113456183,65535
0-6553,54.4183265546121,54.4183265546121,54.4183265546121,54.4183265546121,65535
0-6554,54.3193926711341,54.3193926711341,54.3193926711341,54.3193926711341,65535
0-6555,54.2204107944486,54.2204107944486,54.2204107944486,54.2204107944486,65535
0-6556,54.1213820243533,54.1213820243533,54.1213820243533,54.1213820243533,65535
0-6557,54.0223074611668,54.0223074611668,54.0223074611668,54.0223074611668,65535
0-6558,53.9231882057165,53.9231882057165,53.9231882057165,53.9231882057165,65535
0-6559,53.8240253593265,53.8240253593265,53.8240253593265,53.8240253593265,65535
0-6560,53.7248200238052,53.7248200238052,53.7248200238052,53.7248200238052,65535
0-6561,53.625573301433,53.625573301433,53.625573301433,53.625573301433,65535
0-6562,53.5262862949504,53.5262862949504,53.5262862949504,53.5262862949504,65535
0-6563,53.4269601075453,53.4269601075453,53.4269601075453,53.4269601075453,65535
0-6564,53.3275958428409,53.3275958428409,53.3275958428409,53.3275958428409,65535
0-6565,53.2281946048835,53.2281946048835,53.2281946048835,53.2281946048835,65535
0-6566,53.1287574981304,53.1287574981304,53.1287574981304,53.1287574981304,65535
0-6567,53.0292856274373,53.0292856274373,53.0292856274373,53.0292856274373,65535
0-6568,52.9297800980461,52.9297800980461,52.9297800980461,52.9297800980461,65535
0-6569,52.8302420155729,52.8302420155729,52.8302420155729,52.8302420155729,65535
0-6570,52.7306724859954,52.7306724859954,52.7306724859954,52.7306724859954,65535
0-6571,52.6310726156405,52.6310726156405,52.6310726156405,52.6310726156405,65535
0-6572,52.5314435111725,52.5314435111725,52.5314435111725,52.5314435111725,65535
0-6573,52.4317862795805,52.4317862795805,52.4317862795805,52.4317862795805,65535
0-6574,52.3321020281658,52.3321020281658,52.3321020281658,52.3321020281658,65535
0-6575,52.2323918645305,52.2323918645305,52.2323918645305,52.2323918645305,65535
0-6576,52.132656896564,52.132656896564,52.132656896564,52.132656896564,65535
0-6577,52.0328982324318,52.0328982324318,52.0328982324318,52.0328982324318,65535
0-6578,51.9331169805624,51.9331169805624,51.9331169805624,51.9331169805624,65535
0-6579,51.8333142496352,51.8333142496352,51.8333142496352,51.8333142496352,65535
0-6580,51.7334911485686,51.7334911485686,51.7334911485686,51.7334911485686,65535
0-6581,51.633648786507,51.633648786507,51.633648786507,51.633648786507,65535
0-6582,51.5337882728091,51.5337882728091,51.5337882728091,51.5337882728091,65535
0-6583,51.4339107170351,51.4339107170351,51.4339107170351,51.4339107170351,65535
0-6584,51.3340172289345,51.3340172289345,51.3340172289345,51.3340172289345,65535
0-6585,51.234108918434,51.234108918434,51.234108918434,51.234108918434,65535
0-6586,51.1341868956248,51.1341868956248,51.1341868956248,51.1341868956248,65535
0-6587,51.0342522707507,51.0342522707507,51.0342522707507,51.0342522707507,65535
0-6588,50.9343061541953,50.9343061541953,50.9343061541953,50.9343061541953,65535
0-6589,50.83434965647,50.83434965647,50.83434965647,50.83434965647,65535
0-6590,50.7343838882017,50.7343838882017,50.7343838882017,50.7343838882017,65535
0-6591,50.6344099601199,50.6344099601199,50.6344099601199,50.6344099601199,65535
0-6592,50.534428983045,50.534428983045,50.534428983045,50.534428983045,65535
0-6593,50.4344420678759,50.4344420678759,50.4344420678759,50.4344420678759,65535
0-6594,50.3344503255771,50.3344503255771,50.3344503255771,50.3344503255771,65535
0-6595,50.234454867167,50.234454867167,50.234454867167,50.234454867167,65535
0-6596,50.1344568037052,50.1344568037052,50.1344568037052,50.1344568037052,65535
0-6597,50.0344572462805,50.0344572462805,50.0344572462805,50.0344572462805,65535
0-6598,49.9344573059977,49.9344573059977,49.9344573059977,49.9344573059977,65535
0-6599,49.8344580939664,49.8344580939664,49.8344580939664,49.8344580939664,65535
0-6600,49.7344607212879,49.7344607212879,49.7344607212879,49.7344607212879,65535
0-6601,49.6344662990431,49.6344662990431,49.6344662990431,49.6344662990431,65535
0-6602,49.5344759382801,49.5344759382801,49.5344759382801,49.5344759382801,65535
0-6603,49.4344907500019,49.4344907500019,49.4344907500019,49.4344907500019,65535
0-6604,49.3345118451541,49.3345118451541,49.3345118451541,49.3345118451541,65535
0-6605,49.2345403346121,49.2345403346121,49.2345403346121,49.2345403346121,65535
0-6606,49.1345773291697,49.1345773291697,49.1345773291697,49.1345773291697,65535
0-6607,49.0346239395259,49.0346239395259,49.0346239395259,49.0346239395259,65535
0-6608,48.9346812762727,48.9346812762727,48.9346812762727,48.9346812762727,65535
0-6609,48.8347504498833,48.8347504498833,48.8347504498833,48.8347504498833,65535
0-6610,48.7348325706992,48.7348325706992,48.7348325706992,48.7348325706992,65535
0-6611,48.634928748918,48.634928748918,48.634928748918,48.634928748918,65535
0-6612,48.5350400945811,48.5350400945811,48.5350400945811,48.5350400945811,65535
0-6613,48.4351677175613,48.4351677175613,48.4351677175613,48.4351677175613,65535
0-6614,48.3353127275508,48.3353127275508,48.3353127275508,48.3353127275508,65535
0-6615,48.2354762340484,48.2354762340484,48.2354762340484,48.2354762340484,65535
0-6616,48.1356593463475,48.1356593463475,48.1356593463475,48.1356593463475,65535
0-6617,48.0358631735236,48.0358631735236,48.0358631735236,48.0358631735236,65535
0-6618,47.936088824422,47.936088824422,47.936088824422,47.936088824422,65535
0-6619,47.8363374076456,47.8363374076456,47.8363374076456,47.8363374076456,65535
0-6620,47.7366100315423,47.7366100315423,47.7366100315423,47.7366100315423,65535
0-6621,47.6369078041932,47.6369078041932,47.6369078041932,47.6369078041932,65535
0-6622,47.5372318333997,47.5372318333997,47.5372318333997,47.5372318333997,65535
0-6623,47.4375832266716,47.4375832266716,47.4375832266716,47.4375832266716,65535
0-6624,47.3379630912148,47.3379630912148,47.3379630912148,47.3379630912148,65535
0-6625,47.2383725339183,47.2383725339183,47.2383725339183,47.2383725339183,65535
0-6626,47.1388126613431,47.1388126613431,47.1388126613431,47.1388126613431,65535
0-6627,47.0392845797088,47.0392845797088,47.0392845797088,47.0392845797088,65535
0-6628,46.9397893948821,46.9397893948821,46.9397893948821,46.9397893948821,65535
0-6629,46.840328212364,46.840328212364,46.840328212364,46.840328212364,65535
0-6630,46.7409021372776,46.7409021372776,46.7409021372776,46.7409021372776,65535
0-6631,46.6415122743563,46.6415122743563,46.6415122743563,46.6415122743563,65535
0-6632,46.5421597279306,46.5421597279306,46.5421597279306,46.5421597279306,65535
0-6633,46.4428456019169,46.4428456019169,46.4428456019169,46.4428456019169,65535
0-6634,46.3435709998043,46.3435709998043,46.3435709998043,46.3435709998043,65535
0-6635,46.2443370246429,46.2443370246429,46.2443370246429,46.2443370246429,65535
0-6636,46.1451447790316,46.1451447790316,46.1451447790316,46.1451447790316,65535
0-6637,46.0459953651052,46.0459953651052,46.0459953651052,46.0459953651052,65535
0-6638,45.9468898845231,45.9468898845231,45.9468898845231,45.9468898845231,65535
0-6639,45.8478294384561,45.8478294384561,45.8478294384561,45.8478294384561,65535
0-6640,45.7488151275748,45.7488151275748,45.7488151275748,45.7488151275748,65535
0-6641,45.6498480520372,45.6498480520372,45.6498480520372,45.6498480520372,65535
0-6642,45.5509293114765,45.5509293114765,45.5509293114765,45.5509293114765,65535
0-6643,45.4520600049888,45.4520600049888,45.4520600049888,45.4520600049888,65535
0-6644,45.3532412311209,45.3532412311209,45.3532412311209,45.3532412311209,65535
0-6645,45.2544740878584,45.2544740878584,45.2544740878584,45.2544740878584,65535
0-6646,45.1557596726125,45.1557596726125,45.1557596726125,45.1557596726125,65535
0-6647,45.0570990822094,45.0570990822094,45.0570990822094,45.0570990822094,65535
0-6648,44.9584934128767,44.9584934128767,44.9584934128767,44.9584934128767,65535
0-6649,44.859943760232,44.859943760232,44.859943760232,44.859943760232,65535
0-6650,44.7614512192705,44.7614512192705,44.7614512192705,44.7614512192705,65535
0-6651,44.6630168843526,44.6630168843526,44.6630168843526,44.6630168843526,65535
0-6652,44.5646418491922,44.5646418491922,44.5646418491922,44.5646418491922,65535
0-6653,44.4663272068443,44.4663272068443,44.4663272068443,44.4663272068443,65535
0-6654,44.3680740496926,44.3680740496926,44.3680740496926,44.3680740496926,65535
0-6655,44.269883469438,44.269883469438,44.269883469438,44.269883469438,65535
0-6656,44.1717565570859,44.1717565570859,44.1717565570859,44.1717565570859,65535
0-6657,44.0736944029343,44.0736944029343,44.0736944029343,44.0736944029343,65535
0-6658,43.9756980965618,43.9756980965618,43.9756980965618,43.9756980965618,65535
0-6659,43.877768726815,43.877768726815,43.877768726815,43.877768726815,65535
0-6660,43.7799073817972,43.7799073817972,43.7799073817972,43.7799073817972,65535
0-6661,43.6821151488556,43.6821151488556,43.6821151488556,43.6821151488556,65535
0-6662,43.5843931145696,43.5843931145696,43.5843931145696,43.5843931145696,65535
0-6663,43.4867423647385,43.4867423647385,43.4867423647385,43.4867423647385,65535
0-6664,43.3891639843697,43.3891639843697,43.3891639843697,43.3891639843697,65535
0-6665,43.2916590576665,43.2916590576665,43.2916590576665,43.2916590576665,65535
0-6666,43.1942286680157,43.1942286680157,43.1942286680157,43.1942286680157,65535
0-6667,43.0968738979764,43.0968738979764,43.0968738979764,43.0968738979764,65535
